timestamp,gpu_id,utilization_gpu,memory_used,memory_total,temperature,power_draw,process_info
2026/02/02 13:48:46.695,6,0,1,81559,24,72.96,
2026/02/02 13:48:46.708,7,0,1,81559,22,70.82,
2026/02/02 13:48:48.370,0,0,1,81559,26,71.75,
2026/02/02 13:48:48.379,1,0,1,81559,28,73.06,
2026/02/02 13:48:48.386,2,0,1,81559,25,73.82,
2026/02/02 13:48:48.399,3,0,1,81559,24,71.28,
2026/02/02 13:48:48.415,4,0,1,81559,27,72.67,
2026/02/02 13:48:48.428,5,0,1,81559,24,70.46,
2026/02/02 13:48:48.440,6,0,1,81559,24,72.96,
2026/02/02 13:48:48.458,7,0,1,81559,22,70.86,
2026/02/02 13:48:49.893,0,0,1,81559,26,71.76,
2026/02/02 13:48:49.893,1,0,1,81559,28,73.07,
2026/02/02 13:48:49.894,2,0,1,81559,25,73.82,
2026/02/02 13:48:49.894,3,0,1,81559,24,71.16,
2026/02/02 13:48:49.905,4,0,1,81559,27,72.71,
2026/02/02 13:48:49.913,5,0,1,81559,24,70.49,
2026/02/02 13:48:49.921,6,0,1,81559,24,72.99,
2026/02/02 13:48:49.928,7,0,1,81559,22,70.81,
2026/02/02 13:48:51.267,0,0,1,81559,26,71.77,
2026/02/02 13:48:51.267,1,0,1,81559,28,73.08,
2026/02/02 13:48:51.268,2,0,1,81559,25,73.83,
2026/02/02 13:48:51.268,3,0,1,81559,24,71.33,
2026/02/02 13:48:51.269,4,0,1,81559,27,72.68,
2026/02/02 13:48:51.269,5,0,1,81559,24,70.49,
2026/02/02 13:48:51.276,6,0,1,81559,24,72.94,
2026/02/02 13:48:51.284,7,0,1,81559,22,70.84,
2026/02/02 13:48:52.761,0,0,1,81559,26,71.81,
2026/02/02 13:48:52.762,1,0,1,81559,28,73.09,
2026/02/02 13:48:52.763,2,0,1,81559,25,73.83,
2026/02/02 13:48:52.763,3,0,1,81559,24,71.19,
2026/02/02 13:48:52.764,4,0,1,81559,27,72.69,
2026/02/02 13:48:52.764,5,0,1,81559,24,70.45,
2026/02/02 13:48:52.765,6,0,1,81559,24,72.93,
2026/02/02 13:48:52.765,7,0,1,81559,22,70.90,
2026/02/02 13:48:54.356,0,0,1,81559,26,71.79,
2026/02/02 13:48:54.356,1,0,1,81559,28,73.07,
2026/02/02 13:48:54.367,2,0,1,81559,25,73.77,
2026/02/02 13:48:54.380,3,0,1,81559,24,71.31,
2026/02/02 13:48:54.388,4,0,1,81559,27,72.70,
2026/02/02 13:48:54.403,5,0,1,81559,24,70.52,
2026/02/02 13:48:54.416,6,0,1,81559,24,72.98,
2026/02/02 13:48:54.425,7,0,1,81559,22,70.83,
2026/02/02 13:48:55.981,0,0,1,81559,26,71.76,
2026/02/02 13:48:55.983,1,0,1,81559,28,73.07,
2026/02/02 13:48:55.989,2,0,1,81559,25,73.82,
2026/02/02 13:48:55.991,3,0,1,81559,24,71.46,
2026/02/02 13:48:56.000,4,0,1,81559,27,72.67,
2026/02/02 13:48:56.009,5,0,1,81559,24,70.48,
2026/02/02 13:48:56.018,6,0,1,81559,24,72.96,
2026/02/02 13:48:56.026,7,0,1,81559,22,70.83,
2026/02/02 13:48:57.458,0,0,1,81559,26,71.78,
2026/02/02 13:48:57.459,1,0,1,81559,28,73.06,
2026/02/02 13:48:57.459,2,0,1,81559,25,73.83,
2026/02/02 13:48:57.460,3,0,1,81559,24,71.44,
2026/02/02 13:48:57.460,4,0,1,81559,27,72.71,
2026/02/02 13:48:57.460,5,0,1,81559,24,70.43,
2026/02/02 13:48:57.461,6,0,1,81559,24,72.97,
2026/02/02 13:48:57.469,7,0,1,81559,22,70.82,
2026/02/02 13:48:58.933,0,0,1,81559,26,71.75,
2026/02/02 13:48:58.937,1,0,1,81559,28,73.03,
2026/02/02 13:48:58.938,2,0,1,81559,25,73.83,
2026/02/02 13:48:58.938,3,0,1,81559,24,71.45,
2026/02/02 13:48:58.938,4,0,1,81559,27,72.68,
2026/02/02 13:48:58.939,5,0,1,81559,24,70.47,
2026/02/02 13:48:58.939,6,0,1,81559,24,72.95,
2026/02/02 13:48:58.940,7,0,1,81559,23,70.80,
2026/02/02 13:49:00.375,0,0,1,81559,26,71.76,
2026/02/02 13:49:00.376,1,0,1,81559,28,73.07,
2026/02/02 13:49:00.383,2,0,1,81559,25,73.80,
2026/02/02 13:49:00.389,3,0,1,81559,24,71.42,
2026/02/02 13:49:00.402,4,0,1,81559,27,72.70,
2026/02/02 13:49:00.416,5,0,1,81559,24,70.53,
2026/02/02 13:49:00.429,6,0,1,81559,24,72.93,
2026/02/02 13:49:00.442,7,0,1,81559,22,70.84,
2026/02/02 13:49:01.837,0,0,1,81559,26,71.75,
2026/02/02 13:49:01.838,1,0,1,81559,28,73.11,
2026/02/02 13:49:01.838,2,0,1,81559,25,73.81,
2026/02/02 13:49:01.842,3,0,1,81559,24,71.38,
2026/02/02 13:49:01.854,4,0,1,81559,27,72.68,
2026/02/02 13:49:01.871,5,0,1,81559,24,70.46,
2026/02/02 13:49:01.883,6,0,1,81559,24,72.98,
2026/02/02 13:49:01.892,7,0,1,81559,22,70.85,
2026/02/02 13:49:03.259,0,0,1,81559,26,71.79,
2026/02/02 13:49:03.259,1,0,1,81559,28,73.11,
2026/02/02 13:49:03.260,2,0,1,81559,25,73.81,
2026/02/02 13:49:03.260,3,0,1,81559,24,71.43,
2026/02/02 13:49:03.261,4,0,1,81559,27,72.70,
2026/02/02 13:49:03.261,5,0,1,81559,24,70.44,
2026/02/02 13:49:03.271,6,0,1,81559,24,72.91,
2026/02/02 13:49:03.282,7,0,1,81559,22,70.82,
2026/02/02 13:49:04.839,0,0,1,81559,26,71.77,
2026/02/02 13:49:04.839,1,0,1,81559,28,73.16,
2026/02/02 13:49:04.840,2,0,1,81559,25,73.80,
2026/02/02 13:49:04.840,3,0,1,81559,24,71.25,
2026/02/02 13:49:04.841,4,0,1,81559,27,72.69,
2026/02/02 13:49:04.841,5,0,1,81559,24,70.49,
2026/02/02 13:49:04.851,6,0,1,81559,24,72.95,
2026/02/02 13:49:04.853,7,0,1,81559,22,70.85,
2026/02/02 13:49:06.398,0,0,1,81559,26,71.79,
2026/02/02 13:49:06.398,1,0,1,81559,28,73.13,
2026/02/02 13:49:06.407,2,0,1,81559,25,73.77,
2026/02/02 13:49:06.417,3,0,1,81559,24,71.26,
2026/02/02 13:49:06.424,4,0,1,81559,27,72.67,
2026/02/02 13:49:06.431,5,0,1,81559,24,70.48,
2026/02/02 13:49:06.442,6,0,1,81559,24,72.93,
2026/02/02 13:49:06.456,7,0,1,81559,22,70.83,
2026/02/02 13:49:07.838,0,0,1,81559,26,71.75,
2026/02/02 13:49:07.838,1,0,1,81559,28,73.12,
2026/02/02 13:49:07.839,2,0,1,81559,25,73.79,
2026/02/02 13:49:07.839,3,0,1,81559,24,71.25,
2026/02/02 13:49:07.846,4,0,1,81559,27,72.70,
2026/02/02 13:49:07.853,5,0,1,81559,24,70.42,
2026/02/02 13:49:07.860,6,0,1,81559,24,72.96,
2026/02/02 13:49:07.870,7,0,1,81559,22,70.81,
2026/02/02 13:49:09.219,0,0,1,81559,26,71.75,
2026/02/02 13:49:09.221,1,0,1,81559,28,73.13,
2026/02/02 13:49:09.222,2,0,1,81559,25,73.79,
2026/02/02 13:49:09.223,3,0,1,81559,24,71.23,
2026/02/02 13:49:09.224,4,0,1,81559,27,72.68,
2026/02/02 13:49:09.224,5,0,1,81559,24,70.49,
2026/02/02 13:49:09.230,6,0,1,81559,24,72.96,
2026/02/02 13:49:09.250,7,0,1,81559,22,70.85,
2026/02/02 13:49:10.621,0,0,1,81559,26,71.77,
2026/02/02 13:49:10.621,1,0,1,81559,28,73.14,
2026/02/02 13:49:10.622,2,0,1,81559,25,73.82,
2026/02/02 13:49:10.622,3,0,1,81559,24,71.20,
2026/02/02 13:49:10.622,4,0,1,81559,27,72.66,
2026/02/02 13:49:10.623,5,0,1,81559,24,70.42,
2026/02/02 13:49:10.624,6,0,1,81559,24,72.94,
2026/02/02 13:49:10.630,7,0,1,81559,22,70.82,
2026/02/02 13:49:12.291,0,0,1,81559,26,71.74,
2026/02/02 13:49:12.292,1,0,1,81559,28,73.09,
2026/02/02 13:49:12.307,2,0,1,81559,25,73.78,
2026/02/02 13:49:12.320,3,0,1,81559,24,71.49,
2026/02/02 13:49:12.329,4,0,1,81559,27,72.69,
2026/02/02 13:49:12.337,5,0,1,81559,24,70.45,
2026/02/02 13:49:12.347,6,0,1,81559,24,72.90,
2026/02/02 13:49:12.354,7,0,1,81559,22,70.86,
2026/02/02 13:49:13.798,0,0,1,81559,26,71.74,
2026/02/02 13:49:13.798,1,0,1,81559,28,73.13,
2026/02/02 13:49:13.799,2,0,1,81559,25,73.77,
2026/02/02 13:49:13.799,3,0,1,81559,24,71.50,
2026/02/02 13:49:13.808,4,0,1,81559,27,72.67,
2026/02/02 13:49:13.816,5,0,1,81559,24,70.39,
2026/02/02 13:49:13.828,6,0,1,81559,24,72.95,
2026/02/02 13:49:13.835,7,0,1,81559,22,70.86,
2026/02/02 13:49:15.264,0,0,1,81559,26,71.77,
2026/02/02 13:49:15.274,1,0,1,81559,28,73.17,
2026/02/02 13:49:15.275,2,0,1,81559,25,73.79,
2026/02/02 13:49:15.275,3,0,1,81559,24,71.48,
2026/02/02 13:49:15.275,4,0,1,81559,27,72.71,
2026/02/02 13:49:15.276,5,0,1,81559,24,70.47,
2026/02/02 13:49:15.287,6,0,1,81559,24,72.97,
2026/02/02 13:49:15.295,7,0,1,81559,22,70.85,
2026/02/02 13:49:16.719,0,0,1,81559,26,71.76,
2026/02/02 13:49:16.720,1,0,1,81559,28,73.14,
2026/02/02 13:49:16.720,2,0,1,81559,25,73.79,
2026/02/02 13:49:16.721,3,0,1,81559,24,71.45,
2026/02/02 13:49:16.721,4,0,1,81559,27,72.71,
2026/02/02 13:49:16.726,5,0,1,81559,24,70.47,
2026/02/02 13:49:16.726,6,0,1,81559,24,72.95,
2026/02/02 13:49:16.727,7,0,1,81559,22,70.82,
2026/02/02 13:49:18.219,0,0,1,81559,26,71.73,
2026/02/02 13:49:18.252,1,0,1,81559,28,73.10,
2026/02/02 13:49:18.259,2,0,1,81559,25,73.78,
2026/02/02 13:49:18.272,3,0,1,81559,24,71.28,
2026/02/02 13:49:18.283,4,0,1,81559,27,72.69,
2026/02/02 13:49:18.298,5,0,1,81559,24,70.41,
2026/02/02 13:49:18.317,6,0,1,81559,24,72.96,
2026/02/02 13:49:18.326,7,0,1,81559,22,70.83,
2026/02/02 13:49:19.743,0,0,1,81559,26,71.74,
2026/02/02 13:49:19.743,1,0,1,81559,28,73.12,
2026/02/02 13:49:19.744,2,0,1,81559,25,73.81,
2026/02/02 13:49:19.745,3,0,1,81559,24,71.28,
2026/02/02 13:49:19.754,4,0,1,81559,27,72.71,
2026/02/02 13:49:19.759,5,0,1,81559,24,70.50,
2026/02/02 13:49:19.760,6,0,1,81559,24,72.96,
2026/02/02 13:49:19.770,7,0,1,81559,22,70.76,
2026/02/02 13:49:21.360,0,0,1,81559,26,71.73,
2026/02/02 13:49:21.360,1,0,1,81559,28,73.11,
2026/02/02 13:49:21.361,2,0,1,81559,25,73.79,
2026/02/02 13:49:21.361,3,0,1,81559,24,71.25,
2026/02/02 13:49:21.368,4,0,1,81559,27,72.68,
2026/02/02 13:49:21.368,5,0,1,81559,24,70.42,
2026/02/02 13:49:21.379,6,0,1,81559,24,72.92,
2026/02/02 13:49:21.388,7,0,1,81559,22,70.83,
2026/02/02 13:49:22.813,0,0,1,81559,26,71.76,
2026/02/02 13:49:22.813,1,0,1,81559,28,73.12,
2026/02/02 13:49:22.814,2,0,1,81559,25,73.81,
2026/02/02 13:49:22.814,3,0,1,81559,24,71.24,
2026/02/02 13:49:22.815,4,0,1,81559,27,72.67,
2026/02/02 13:49:22.815,5,0,1,81559,24,70.47,
2026/02/02 13:49:22.816,6,0,1,81559,24,72.97,
2026/02/02 13:49:22.816,7,0,1,81559,22,70.81,
2026/02/02 13:49:24.215,0,0,1,81559,26,71.77,
2026/02/02 13:49:24.216,1,0,1,81559,28,73.14,
2026/02/02 13:49:24.216,2,0,1,81559,25,73.81,
2026/02/02 13:49:24.217,3,0,1,81559,24,71.19,
2026/02/02 13:49:24.220,4,0,1,81559,27,72.68,
2026/02/02 13:49:24.220,5,0,1,81559,24,70.49,
2026/02/02 13:49:24.221,6,0,1,81559,24,72.98,
2026/02/02 13:49:24.221,7,0,1,81559,22,70.82,
2026/02/02 13:49:25.786,0,0,1,81559,26,71.75,
2026/02/02 13:49:25.787,1,0,1,81559,28,73.12,
2026/02/02 13:49:25.805,2,0,1,81559,25,73.79,
2026/02/02 13:49:25.813,3,0,1,81559,24,71.43,
2026/02/02 13:49:25.820,4,0,1,81559,27,72.66,
2026/02/02 13:49:25.826,5,0,1,81559,24,70.45,
2026/02/02 13:49:25.840,6,0,1,81559,24,72.96,
2026/02/02 13:49:25.855,7,0,1,81559,22,70.86,
2026/02/02 13:49:27.243,0,0,1,81559,26,71.75,
2026/02/02 13:49:27.243,1,0,1,81559,28,73.09,
2026/02/02 13:49:27.246,2,0,1,81559,25,73.79,
2026/02/02 13:49:27.247,3,0,1,81559,24,71.40,
2026/02/02 13:49:27.267,4,0,1,81559,27,72.71,
2026/02/02 13:49:27.273,5,0,1,81559,24,70.50,
2026/02/02 13:49:27.286,6,0,1,81559,24,72.95,
2026/02/02 13:49:27.296,7,0,1,81559,22,70.85,
2026/02/02 13:49:28.874,0,0,1,81559,26,71.74,
2026/02/02 13:49:28.884,1,0,1,81559,28,73.16,
2026/02/02 13:49:28.886,2,0,1,81559,25,73.83,
2026/02/02 13:49:28.891,3,0,1,81559,24,71.49,
2026/02/02 13:49:28.896,4,0,1,81559,27,72.67,
2026/02/02 13:49:28.897,5,0,1,81559,24,70.46,
2026/02/02 13:49:28.897,6,0,1,81559,24,72.92,
2026/02/02 13:49:28.908,7,0,1,81559,22,70.84,
2026/02/02 13:49:30.298,0,0,1,81559,26,71.73,
2026/02/02 13:49:30.300,1,0,1,81559,28,73.10,
2026/02/02 13:49:30.300,2,0,1,81559,25,73.80,
2026/02/02 13:49:30.300,3,0,1,81559,24,71.44,
2026/02/02 13:49:30.301,4,0,1,81559,27,72.70,
2026/02/02 13:49:30.301,5,0,1,81559,24,70.41,
2026/02/02 13:49:30.302,6,0,1,81559,24,72.95,
2026/02/02 13:49:30.302,7,0,1,81559,22,70.84,
2026/02/02 13:49:31.851,0,0,1,81559,26,71.74,
2026/02/02 13:49:31.852,1,0,1,81559,28,73.11,
2026/02/02 13:49:31.861,2,0,1,81559,25,73.77,
2026/02/02 13:49:31.870,3,0,1,81559,24,71.22,
2026/02/02 13:49:31.880,4,0,1,81559,27,72.69,
2026/02/02 13:49:31.895,5,0,1,81559,24,70.43,
2026/02/02 13:49:31.913,6,0,1,81559,24,72.96,
2026/02/02 13:49:31.925,7,0,1,81559,22,70.82,
2026/02/02 13:49:33.326,0,0,1,81559,26,71.73,
2026/02/02 13:49:33.327,1,0,1,81559,28,73.11,
2026/02/02 13:49:33.328,2,0,1,81559,25,73.77,
2026/02/02 13:49:33.328,3,0,1,81559,24,71.15,
2026/02/02 13:49:33.340,4,0,1,81559,27,72.68,
2026/02/02 13:49:33.349,5,0,1,81559,24,70.42,
2026/02/02 13:49:33.364,6,0,1,81559,24,72.97,
2026/02/02 13:49:33.372,7,0,1,81559,22,70.81,
2026/02/02 13:49:34.879,0,0,1,81559,26,71.74,
2026/02/02 13:49:34.880,1,0,1,81559,28,73.16,
2026/02/02 13:49:34.881,2,0,1,81559,25,73.83,
2026/02/02 13:49:34.883,3,0,1,81559,24,71.16,
2026/02/02 13:49:34.884,4,0,1,81559,27,72.65,
2026/02/02 13:49:34.884,5,0,1,81559,24,70.44,
2026/02/02 13:49:34.884,6,0,1,81559,24,72.97,
2026/02/02 13:49:34.892,7,0,1,81559,22,70.85,
2026/02/02 13:49:36.290,0,0,1,81559,26,71.76,
2026/02/02 13:49:36.290,1,0,1,81559,28,73.12,
2026/02/02 13:49:36.291,2,0,1,81559,25,73.79,
2026/02/02 13:49:36.291,3,0,1,81559,24,71.14,
2026/02/02 13:49:36.292,4,0,1,81559,27,72.65,
2026/02/02 13:49:36.292,5,0,1,81559,24,70.44,
2026/02/02 13:49:36.293,6,0,1,81559,24,72.93,
2026/02/02 13:49:36.293,7,0,1,81559,22,70.79,
2026/02/02 13:49:37.868,0,0,1,81559,26,71.75,
2026/02/02 13:49:37.870,1,0,1,81559,28,73.14,
2026/02/02 13:49:37.881,2,0,1,81559,25,73.76,
2026/02/02 13:49:37.906,3,0,1,81559,24,71.38,
2026/02/02 13:49:37.918,4,0,1,81559,27,72.70,
2026/02/02 13:49:37.929,5,0,1,81559,24,70.41,
2026/02/02 13:49:37.939,6,0,1,81559,24,72.93,
2026/02/02 13:49:37.955,7,0,1,81559,22,70.83,
2026/02/02 13:49:39.305,0,0,1,81559,26,71.70,
2026/02/02 13:49:39.311,1,0,1,81559,28,73.12,
2026/02/02 13:49:39.313,2,0,1,81559,25,73.79,
2026/02/02 13:49:39.314,3,0,1,81559,24,71.34,
2026/02/02 13:49:39.324,4,0,1,81559,27,72.68,
2026/02/02 13:49:39.333,5,0,1,81559,24,70.45,
2026/02/02 13:49:39.344,6,0,1,81559,24,72.98,
2026/02/02 13:49:39.354,7,0,1,81559,22,70.81,
2026/02/02 13:49:40.758,0,0,1,81559,26,71.74,
2026/02/02 13:49:40.758,1,0,1,81559,28,73.12,
2026/02/02 13:49:40.759,2,0,1,81559,25,73.79,
2026/02/02 13:49:40.759,3,0,1,81559,24,71.25,
2026/02/02 13:49:40.760,4,0,1,81559,27,72.69,
2026/02/02 13:49:40.760,5,0,1,81559,24,70.45,
2026/02/02 13:49:40.770,6,0,1,81559,24,72.93,
2026/02/02 13:49:40.779,7,0,1,81559,22,70.81,
2026/02/02 13:49:42.375,0,0,1,81559,26,71.74,
2026/02/02 13:49:42.376,1,0,1,81559,28,73.14,
2026/02/02 13:49:42.377,2,0,1,81559,25,73.82,
2026/02/02 13:49:42.378,3,0,1,81559,24,71.45,
2026/02/02 13:49:42.380,4,0,1,81559,27,72.67,
2026/02/02 13:49:42.392,5,0,1,81559,24,70.47,
2026/02/02 13:49:42.401,6,0,1,81559,24,72.96,
2026/02/02 13:49:42.407,7,0,1,81559,22,70.80,
2026/02/02 13:49:43.956,0,0,1,81559,26,71.71,
2026/02/02 13:49:43.957,1,0,1,81559,28,73.14,
2026/02/02 13:49:43.964,2,0,1,81559,25,73.86,
2026/02/02 13:49:43.972,3,0,1,81559,24,71.23,
2026/02/02 13:49:43.979,4,0,1,81559,27,72.70,
2026/02/02 13:49:43.998,5,0,1,81559,24,70.48,
2026/02/02 13:49:44.018,6,0,1,81559,24,72.96,
2026/02/02 13:49:44.030,7,0,1,81559,22,70.83,
2026/02/02 13:49:45.401,0,0,1,81559,26,71.76,
2026/02/02 13:49:45.405,1,0,1,81559,28,73.09,
2026/02/02 13:49:45.405,2,0,1,81559,25,73.80,
2026/02/02 13:49:45.406,3,0,1,81559,24,71.28,
2026/02/02 13:49:45.414,4,0,1,81559,27,72.67,
2026/02/02 13:49:45.421,5,0,1,81559,24,70.45,
2026/02/02 13:49:45.431,6,0,1,81559,24,72.95,
2026/02/02 13:49:45.450,7,0,1,81559,22,70.77,
2026/02/02 13:49:46.866,0,0,1,81559,26,71.73,
2026/02/02 13:49:46.866,1,0,1,81559,28,73.09,
2026/02/02 13:49:46.867,2,0,1,81559,25,73.78,
2026/02/02 13:49:46.867,3,0,1,81559,24,71.34,
2026/02/02 13:49:46.868,4,0,1,81559,27,72.67,
2026/02/02 13:49:46.868,5,0,1,81559,24,70.45,
2026/02/02 13:49:46.880,6,0,1,81559,24,72.97,
2026/02/02 13:49:46.890,7,0,1,81559,22,70.84,
2026/02/02 13:49:48.446,0,0,1,81559,26,71.75,
2026/02/02 13:49:48.447,1,0,1,81559,28,73.15,
2026/02/02 13:49:48.448,2,0,1,81559,25,73.82,
2026/02/02 13:49:48.448,3,0,1,81559,24,71.18,
2026/02/02 13:49:48.449,4,0,1,81559,27,72.68,
2026/02/02 13:49:48.449,5,0,1,81559,24,70.42,
2026/02/02 13:49:48.450,6,0,1,81559,24,72.95,
2026/02/02 13:49:48.450,7,0,1,81559,22,70.85,
2026/02/02 13:49:50.029,0,0,1,81559,26,71.73,
2026/02/02 13:49:50.030,1,0,1,81559,28,73.13,
2026/02/02 13:49:50.040,2,0,1,81559,25,73.82,
2026/02/02 13:49:50.048,3,0,1,81559,24,71.31,
2026/02/02 13:49:50.067,4,0,1,81559,27,72.67,
2026/02/02 13:49:50.075,5,0,1,81559,24,70.43,
2026/02/02 13:49:50.082,6,0,1,81559,24,72.93,
2026/02/02 13:49:50.089,7,0,1,81559,22,70.85,
2026/02/02 13:49:51.515,0,0,1,81559,26,71.75,
2026/02/02 13:49:51.515,1,0,1,81559,28,73.12,
2026/02/02 13:49:51.516,2,0,1,81559,25,73.79,
2026/02/02 13:49:51.516,3,0,1,81559,24,71.35,
2026/02/02 13:49:51.524,4,0,1,81559,27,72.67,
2026/02/02 13:49:51.532,5,0,1,81559,24,70.43,
2026/02/02 13:49:51.539,6,0,1,81559,24,72.96,
2026/02/02 13:49:51.552,7,0,1,81559,22,70.81,
2026/02/02 13:49:52.944,0,0,1,81559,26,71.75,
2026/02/02 13:49:52.944,1,0,1,81559,28,73.13,
2026/02/02 13:49:52.945,2,0,1,81559,25,73.76,
2026/02/02 13:49:52.945,3,0,1,81559,24,71.38,
2026/02/02 13:49:52.946,4,0,1,81559,27,72.67,
2026/02/02 13:49:52.948,5,0,1,81559,24,70.44,
2026/02/02 13:49:52.955,6,0,1,81559,24,72.96,
2026/02/02 13:49:52.963,7,0,1,81559,22,70.85,
2026/02/02 13:49:54.347,0,0,1,81559,26,71.73,
2026/02/02 13:49:54.384,1,0,1,81559,28,73.14,
2026/02/02 13:49:54.407,2,0,1,81559,25,73.80,
2026/02/02 13:49:54.418,3,0,1,81559,24,71.39,
2026/02/02 13:49:54.421,4,0,1,81559,27,72.68,
2026/02/02 13:49:54.422,5,0,1,81559,24,70.40,
2026/02/02 13:49:54.423,6,0,1,81559,24,72.97,
2026/02/02 13:49:54.423,7,0,1,81559,22,70.83,
2026/02/02 13:49:56.147,0,0,1,81559,26,71.74,
2026/02/02 13:49:56.147,1,0,1,81559,28,73.09,
2026/02/02 13:49:56.148,2,0,1,81559,25,73.84,
2026/02/02 13:49:56.160,3,0,1,81559,24,71.21,
2026/02/02 13:49:56.170,4,0,1,81559,27,72.67,
2026/02/02 13:49:56.181,5,0,1,81559,24,70.46,
2026/02/02 13:49:56.190,6,0,1,81559,24,72.96,
2026/02/02 13:49:56.198,7,0,1,81559,22,70.83,
2026/02/02 13:49:57.572,0,0,1,81559,26,71.76,
2026/02/02 13:49:57.572,1,0,1,81559,28,73.14,
2026/02/02 13:49:57.573,2,0,1,81559,25,73.81,
2026/02/02 13:49:57.573,3,0,1,81559,24,71.29,
2026/02/02 13:49:57.574,4,0,1,81559,27,72.68,
2026/02/02 13:49:57.591,5,0,1,81559,24,70.39,
2026/02/02 13:49:57.601,6,0,1,81559,24,72.95,
2026/02/02 13:49:57.609,7,0,1,81559,22,70.82,
2026/02/02 13:49:58.975,0,0,1,81559,26,71.74,
2026/02/02 13:49:58.975,1,0,1,81559,28,73.16,
2026/02/02 13:49:58.976,2,0,1,81559,25,73.81,
2026/02/02 13:49:58.976,3,0,1,81559,24,71.35,
2026/02/02 13:49:58.977,4,0,1,81559,27,72.68,
2026/02/02 13:49:58.977,5,0,1,81559,24,70.47,
2026/02/02 13:49:58.978,6,0,1,81559,24,72.95,
2026/02/02 13:49:58.986,7,0,1,81559,22,70.86,
2026/02/02 13:50:00.468,0,0,1,81559,26,71.76,
2026/02/02 13:50:00.470,1,0,1,81559,28,73.13,
2026/02/02 13:50:00.470,2,0,1,81559,25,73.78,
2026/02/02 13:50:00.471,3,0,1,81559,24,71.25,
2026/02/02 13:50:00.471,4,0,1,81559,27,72.66,
2026/02/02 13:50:00.472,5,0,1,81559,24,70.39,
2026/02/02 13:50:00.472,6,0,1,81559,24,72.99,
2026/02/02 13:50:00.473,7,0,1,81559,22,70.84,
2026/02/02 13:50:02.040,0,0,1,81559,26,71.71,
2026/02/02 13:50:02.040,1,0,1,81559,28,73.09,
2026/02/02 13:50:02.048,2,0,1,81559,25,73.81,
2026/02/02 13:50:02.056,3,0,1,81559,24,71.25,
2026/02/02 13:50:02.071,4,0,1,81559,27,72.67,
2026/02/02 13:50:02.091,5,0,1,81559,24,70.40,
2026/02/02 13:50:02.104,6,0,1,81559,24,72.99,
2026/02/02 13:50:02.118,7,0,1,81559,22,70.79,
2026/02/02 13:50:03.505,0,0,1,81559,26,71.74,
2026/02/02 13:50:03.505,1,0,1,81559,28,73.08,
2026/02/02 13:50:03.506,2,0,1,81559,25,73.82,
2026/02/02 13:50:03.506,3,0,1,81559,24,71.29,
2026/02/02 13:50:03.513,4,0,1,81559,27,72.66,
2026/02/02 13:50:03.524,5,0,1,81559,24,70.47,
2026/02/02 13:50:03.534,6,0,1,81559,24,72.98,
2026/02/02 13:50:03.568,7,0,1,81559,22,70.81,
2026/02/02 13:50:05.106,0,0,1,81559,26,71.71,
2026/02/02 13:50:05.106,1,0,1,81559,28,73.12,
2026/02/02 13:50:05.120,2,0,1,81559,25,73.82,
2026/02/02 13:50:05.131,3,0,1,81559,24,71.38,
2026/02/02 13:50:05.140,4,0,1,81559,27,72.68,
2026/02/02 13:50:05.142,5,0,1,81559,24,70.44,
2026/02/02 13:50:05.147,6,0,1,81559,24,72.92,
2026/02/02 13:50:05.158,7,0,1,81559,22,70.82,
2026/02/02 13:50:06.557,0,0,1,81559,26,71.73,
2026/02/02 13:50:06.558,1,0,1,81559,28,73.11,
2026/02/02 13:50:06.558,2,0,1,81559,25,73.77,
2026/02/02 13:50:06.559,3,0,1,81559,24,71.45,
2026/02/02 13:50:06.559,4,0,1,81559,27,72.68,
2026/02/02 13:50:06.559,5,0,1,81559,24,70.40,
2026/02/02 13:50:06.560,6,0,1,81559,24,72.95,
2026/02/02 13:50:06.560,7,0,1,81559,22,70.79,
2026/02/02 13:50:08.055,0,0,1,81559,26,71.74,
2026/02/02 13:50:08.055,1,0,1,81559,28,73.14,
2026/02/02 13:50:08.064,2,0,1,81559,25,73.81,
2026/02/02 13:50:08.073,3,0,1,81559,24,71.44,
2026/02/02 13:50:08.080,4,0,1,81559,27,72.68,
2026/02/02 13:50:08.093,5,0,1,81559,24,70.44,
2026/02/02 13:50:08.111,6,0,1,81559,24,72.96,
2026/02/02 13:50:08.122,7,0,1,81559,22,70.84,
2026/02/02 13:50:09.502,0,0,1,81559,26,71.71,
2026/02/02 13:50:09.503,1,0,1,81559,28,73.14,
2026/02/02 13:50:09.503,2,0,1,81559,25,73.79,
2026/02/02 13:50:09.504,3,0,1,81559,24,71.44,
2026/02/02 13:50:09.511,4,0,1,81559,27,72.67,
2026/02/02 13:50:09.519,5,0,1,81559,24,70.42,
2026/02/02 13:50:09.525,6,0,1,81559,24,72.97,
2026/02/02 13:50:09.537,7,0,1,81559,22,70.84,
2026/02/02 13:50:10.907,0,0,1,81559,26,71.76,
2026/02/02 13:50:10.908,1,0,1,81559,28,73.13,
2026/02/02 13:50:10.908,2,0,1,81559,25,73.83,
2026/02/02 13:50:10.909,3,0,1,81559,24,71.50,
2026/02/02 13:50:10.909,4,0,1,81559,27,72.66,
2026/02/02 13:50:10.910,5,0,1,81559,24,70.43,
2026/02/02 13:50:10.917,6,0,1,81559,24,72.95,
2026/02/02 13:50:10.923,7,0,1,81559,22,70.84,
